49.4782571, 8.5204967
49.4782417, 8.520673
49.4782358, 8.5207506
49.4782196, 8.5209543
49.4782067, 8.5210333
49.4782067, 8.5210333
49.4781771, 8.5211827
49.4781457, 8.5213284
49.4781009, 8.5214704
49.4779867, 8.5217612
49.4779867, 8.5217612
49.4779314, 8.5219044
49.4779314, 8.5219044
49.4777156, 8.5224649
49.4776844, 8.5225457
49.4776844, 8.5225457
49.4774512, 8.5231576
