49.4794489, 8.4932796
49.4793966, 8.4931923
49.4793228, 8.4931106
49.4792011, 8.4929953
49.478637, 8.4924712
49.4782624, 8.4921271
49.4780198, 8.4919029
49.4779639, 8.491852
49.4779173, 8.4918096
49.4778353, 8.4917348
49.477725, 8.4916344
49.4776597, 8.4915749
49.4776119, 8.4915317
49.477574, 8.4914965
49.4770079, 8.4909748
49.4769742, 8.4909393
49.4769045, 8.4908605
49.4768653, 8.4907994
49.4768358, 8.4907477
49.4768358, 8.4907477
49.4768193, 8.4907115
49.476802, 8.4906675
49.4767821, 8.4906082
49.4767575, 8.4905057
49.4767246, 8.4903199
49.4766366, 8.4898091
49.4766047, 8.489616
49.4765595, 8.4893426
49.4765326, 8.4891801
49.476444, 8.4886985
49.476444, 8.4886985
49.4764403, 8.4886542
49.476405, 8.4884634
49.4763989, 8.4884277
49.4763909, 8.4883724
49.4763833, 8.4883231
49.4763704, 8.4882395
49.4763632, 8.4881656
49.4763531, 8.4880645
49.4763457, 8.4879027
49.4763365, 8.487612
49.4763373, 8.4874203
49.4763376, 8.4873597
49.4763437, 8.4871054
49.4763703, 8.4867194
49.4764243, 8.4863356
49.4764421, 8.4862029
49.4764905, 8.4859544
49.476493, 8.4859416
49.4765495, 8.4856899
49.4766787, 8.4852624
49.476924, 8.4846795
49.476934, 8.4846558
49.4772282, 8.48412
49.4774847, 8.4837622
49.4776692, 8.4835417
49.4779593, 8.4831779
49.4779706, 8.4831641
49.478304, 8.4827553
49.4785669, 8.4824293
49.4787503, 8.482202
49.4788623, 8.4820632
49.4789164, 8.4819967
49.4790453, 8.4818384
49.4793312, 8.4814785
49.4795518, 8.4812112
49.4795578, 8.4812038
49.4796977, 8.4810311
49.4797376, 8.4809747
49.4797775, 8.4809051
49.4798096, 8.4808311
49.4801307, 8.4799935
49.4802973, 8.4794851
49.4807075, 8.4781526
49.4807157, 8.4781265
49.4807831, 8.4779107
49.4808644, 8.4776505
49.4808777, 8.4776059
49.4809369, 8.4773762
49.4810069, 8.4770341
49.4810411, 8.4768531
49.4810799, 8.4766457
49.4811364, 8.4763625
49.4812095, 8.4760036
49.4813714, 8.4751752
49.4813975, 8.4750418
49.4814094, 8.4749811
49.4815005, 8.4745366
49.4815263, 8.4744086
49.4815527, 8.4742658
49.4815527, 8.4742658
49.4815658, 8.4742019
49.4815857, 8.4741051
49.4815962, 8.4740376
49.4816014, 8.4739667
49.4815994, 8.4739072
49.4815922, 8.4738565
49.4815865, 8.4738221
49.4815809, 8.4737815
49.481575, 8.4737391
49.4815737, 8.4737121
49.4815738, 8.4736819
49.4815765, 8.4736428
49.4815807, 8.4736117
49.4815897, 8.4735752
49.481599, 8.4735432
49.4816173, 8.4734927
49.4816173, 8.4734927
49.4817914, 8.4730562
49.4818613, 8.4728808
49.4818952, 8.4727992
49.4818952, 8.4727992
49.4819201, 8.472746
49.481943, 8.4727001
49.4819699, 8.472651
49.4819977, 8.472616
49.4820294, 8.4725814
49.4820781, 8.4725442
49.4821356, 8.4725185
49.4821731, 8.4725135
49.4822194, 8.4725159
49.4822624, 8.4725271
49.48234, 8.472581
49.48234, 8.472581
49.4825281, 8.472767
49.4825281, 8.472767
49.4825874, 8.4728191
49.4826238, 8.4728462
49.482658, 8.4728677
49.4827099, 8.4728962
49.4827654, 8.4729308
49.4827876, 8.4729482
49.4828147, 8.4729715
49.4828627, 8.4730168
49.4831984, 8.4733468
49.4832645, 8.4734152
49.4833586, 8.4735127
49.4833884, 8.4735436
49.483593, 8.4737684
49.483593, 8.4737684
49.4836516, 8.4738321
49.4836721, 8.473855
49.4837433, 8.4739369
49.4837911, 8.4739915
49.4838847, 8.4740938
49.4840778, 8.4743035
49.4841347, 8.4743523
49.4841347, 8.4743523
49.4841611, 8.4743691
49.4841804, 8.4743815
49.4842038, 8.4743936
49.4842328, 8.4744014
49.4842612, 8.474405
49.4842856, 8.4744043
49.4843141, 8.4744002
49.4843406, 8.4743906
49.4843672, 8.4743778
49.4843869, 8.4743644
49.4844162, 8.4743403
49.484447, 8.474311
49.4844963, 8.4742579
49.4845323, 8.4742198
49.4845608, 8.4741889
49.4845867, 8.4741599
49.4846165, 8.474122
49.4846397, 8.4740883
49.4846634, 8.4740493
49.4846833, 8.4740068
49.4846957, 8.4739804
49.4846957, 8.4739804
49.4847901, 8.4737343
49.4849675, 8.473276
49.4850436, 8.4730762
49.4851867, 8.4726894
49.4852799, 8.4724486
49.4854211, 8.4720727
