49.4666512, 8.5180573
49.4667075, 8.5180474
49.4667441, 8.5180481
49.4669881, 8.5180858
49.4669881, 8.5180858
49.4679981, 8.5189807
49.4679981, 8.5189807
49.46887, 8.5197435
49.469297, 8.5200956
49.469297, 8.5200956
49.4694831, 8.5202412
49.4694831, 8.5202412
49.4706495, 8.5211214
49.4706495, 8.5211214
49.47085, 8.521262
49.47085, 8.521262
49.4713789, 8.5216148
49.4719618, 8.5219871
49.4719618, 8.5219871
49.4724428, 8.5222677
49.4732703, 8.5227254
49.4732703, 8.5227254
49.4734132, 8.5227987
49.4735435, 8.5228648
49.4735435, 8.5228648
49.4736081, 8.5228983
49.4736081, 8.5228983
49.4738727, 8.5230334
49.4738727, 8.5230334
49.4746312, 8.5233707
49.4746312, 8.5233707
49.4753623, 8.5236955
49.4753623, 8.5236955
49.4757544, 8.523852
49.4760744, 8.5239756
49.4760744, 8.5239756
49.4763242, 8.5240754
49.4767288, 8.5242255
49.4775277, 8.5244658
49.4779161, 8.5245483
49.4779161, 8.5245483
49.4781727, 8.5245842
49.4783937, 8.5245987
49.4786212, 8.5245918
49.478841, 8.5245779
49.4790567, 8.5245483
49.4792605, 8.5245004
49.4795784, 8.5244104
49.4798952, 8.5242838
49.4803159, 8.5240589
49.4803159, 8.5240589
49.4806722, 8.5238165
49.4809399, 8.523604
49.4811872, 8.5233774
49.4814092, 8.5231464
49.4816826, 8.5228055
49.4816826, 8.5228055
49.4820005, 8.5223623
49.4822481, 8.5219707
49.4825367, 8.521483
49.4825367, 8.521483
49.4828546, 8.52091
49.4831697, 8.5203764
49.4831697, 8.5203764
49.4832806, 8.5202056
49.4832806, 8.5202056
49.4836809, 8.5195799
49.4839847, 8.5191756
49.4843076, 8.5187975
49.4844813, 8.5186174
49.484676, 8.518432
49.485122, 8.51808
49.4854602, 8.5178641
49.4860083, 8.5176076
49.4860083, 8.5176076
49.4861929, 8.5175455
49.4863283, 8.5175173
49.4865772, 8.5174925
49.4867221, 8.5174874
49.4870401, 8.5174977
49.4873916, 8.5175145
49.4873916, 8.5175145
49.4878861, 8.5175859
49.4878861, 8.5175859
49.4883125, 8.517654
49.4883125, 8.517654
49.4884341, 8.5177199
49.4884715, 8.5177366
49.4884715, 8.5177366
49.4885329, 8.5177625
49.4885329, 8.5177625
49.4886007, 8.5177864
49.4886452, 8.5178021
49.4887225, 8.5178293
49.4887225, 8.5178293
49.4887742, 8.5178619
49.4888135, 8.5178868
49.4889419, 8.5179569
49.4889419, 8.5179569
49.489136, 8.5180579
49.4892232, 8.5181033
49.4895249, 8.5182995
49.4898355, 8.518541
49.4900283, 8.518759
49.4901807, 8.5189634
49.4902719, 8.5191044
49.4902719, 8.5191044
49.4905048, 8.5194839
49.4907756, 8.5198626
49.4907756, 8.5198626
49.4909501, 8.5200719
49.4911255, 8.520266
49.4912546, 8.5203905
49.4912546, 8.5203905
49.4916082, 8.5206776
49.4919736, 8.5209032
49.4922134, 8.5210178
49.4923285, 8.5210647
49.4924822, 8.5211132
49.4926867, 8.5211635
49.4928533, 8.5211879
49.4929864, 8.5211946
49.4931085, 8.521194
49.4933182, 8.5211826
49.493579, 8.5211543
49.4937446, 8.5211076
49.4939441, 8.521029
49.4939441, 8.521029
49.4941925, 8.5209182
49.4941925, 8.5209182
49.4942935, 8.52087
49.4942935, 8.52087
49.494439, 8.5208661
49.4944908, 8.520849
49.4945198, 8.5208412
49.4945437, 8.5208358
49.4945727, 8.5208334
49.4945901, 8.5208344
49.4946098, 8.5208387
49.4946411, 8.5208485
49.4946715, 8.5208584
49.4946888, 8.5208689
49.4947109, 8.5208849
49.4947295, 8.5209006
49.4947541, 8.520924
49.4947763, 8.5209504
49.4947954, 8.5209759
49.4948124, 8.5210033
49.4948229, 8.5210204
49.4948325, 8.5210399
49.4948325, 8.5210399
49.4948374, 8.5210569
49.494843, 8.521074
49.4948486, 8.5210951
49.4948571, 8.5211255
49.4948674, 8.5211722
49.494877, 8.5212318
49.4949118, 8.5215494
49.495002, 8.522815
49.4950557, 8.5234469
49.4950557, 8.5234469
49.4951067, 8.5239953
49.4951374, 8.5242281
49.4953309, 8.5241792
49.4952917, 8.5241869
49.4952637, 8.5241946
49.4952399, 8.5242011
49.4951374, 8.5242281
49.4953309, 8.5241792
49.495232, 8.5235555
49.4952047, 8.5234296
49.4960926, 8.5230758
49.4960163, 8.5232489
49.4952565, 8.5234181
49.4952047, 8.5234296
49.4960926, 8.5230758
49.4963047, 8.5230324
49.4963047, 8.5230324
49.4964219, 8.5230517
49.4965569, 8.5230214
49.4965569, 8.5230214
49.4964579, 8.5220702
49.4964562, 8.5220537
