49.4898335, 8.4931075
49.4898065, 8.4932956
49.4897867, 8.4935026
49.4897747, 8.4937167
49.489484, 8.5000791
49.4894437, 8.5009806
49.4894189, 8.5015934
49.4894112, 8.5017832
49.4894013, 8.5020367
49.4893872, 8.5024069
49.4893857, 8.5024341
49.4893351, 8.5036713
49.4893024, 8.5044163
49.4892655, 8.5052009
49.4889731, 8.5113735
49.4889398, 8.5120708
49.4889235, 8.5124437
49.4889156, 8.5125765
49.4888703, 8.5134246
49.4887711, 8.5151112
49.4887711, 8.5151112
49.4886896, 8.516409
49.4886896, 8.516409
49.4886627, 8.517023
49.4886595, 8.51722
49.4886648, 8.5173163
49.4886732, 8.5173831
49.4886883, 8.5174466
49.4887081, 8.5175176
49.4887305, 8.5175855
49.4887563, 8.5176384
49.4887767, 8.5176769
49.4888031, 8.5177211
49.4888332, 8.517762
49.4888905, 8.5178209
49.4889485, 8.5178691
49.4890079, 8.5179051
49.4891428, 8.5179708
49.4892729, 8.5180321
49.4893904, 8.5180944
49.4895183, 8.5181726
49.4896347, 8.5182577
49.4897411, 8.5183428
49.4898223, 8.5184155
49.4898974, 8.5184907
49.4899863, 8.5185802
49.4900648, 8.5186749
49.4901306, 8.5187572
49.4902155, 8.5188743
49.4903182, 8.5190286
49.4904482, 8.5192357
49.4905793, 8.5194465
49.4907332, 8.5196758
49.4908628, 8.5198514
49.4909854, 8.5200056
49.4910977, 8.5201327
49.4912152, 8.5202524
49.4913, 8.5203335
49.4914474, 8.5204607
49.4915481, 8.5205354
49.4916456, 8.5206069
49.4917282, 8.5206641
49.491831, 8.5207306
49.491956, 8.5208012
49.4920906, 8.5208687
49.4921942, 8.5209139
49.4923136, 8.5209642
49.4924673, 8.521018
49.492606, 8.521059
49.4927258, 8.5210846
49.4928742, 8.521104
49.492994, 8.5211084
49.4931053, 8.5211022
49.4931932, 8.5210909
49.493282, 8.5210753
49.4933895, 8.5210514
49.4935406, 8.5210067
49.4936421, 8.5209728
49.4937406, 8.520933
49.4938954, 8.520862
49.4940506, 8.5207777
49.4942104, 8.5206779
49.4943529, 8.5205874
49.4943529, 8.5205874
49.4944018, 8.5205614
49.4944565, 8.5205422
49.494515, 8.5205345
49.4945672, 8.5205375
49.4946114, 8.5205472
49.4946512, 8.5205652
49.4946891, 8.5205896
49.4947719, 8.5206653
49.4948237, 8.5207431
49.4948613, 8.5208202
49.4948909, 8.5209149
49.4949124, 8.5210184
49.494926, 8.5211397
49.4949405, 8.521307
49.4949897, 8.5220209
49.4950204, 8.5224233
49.4950406, 8.5226434
49.4950723, 8.5229527
49.4951168, 8.5233224
49.4951881, 8.5238446
49.4952399, 8.5242011
49.4952704, 8.5244214
49.4953505, 8.5249774
