49.4783621, 8.519089
49.4783251, 8.5196294
49.4783018, 8.5199364
49.4782941, 8.5200386
49.47828, 8.5202149
49.4782571, 8.5204967
49.4782417, 8.520673
49.4782358, 8.5207506
49.4782196, 8.5209543
49.4782067, 8.5210333
49.4782067, 8.5210333
49.4781771, 8.5211827
49.4781457, 8.5213284
49.4781009, 8.5214704
49.4779867, 8.5217612
49.4779314, 8.5219044
49.4777156, 8.5224649
49.4776844, 8.5225457
49.4776844, 8.5225457
49.4774512, 8.5231576
49.4774512, 8.5231576
49.4773776, 8.5233547
49.4773557, 8.523414
49.4773557, 8.523414
49.4773078, 8.5235398
49.4772019, 8.5237461
49.4771075, 8.5238524
49.4769952, 8.5239488
49.476865, 8.5240221
49.476865, 8.5240221
49.4768188, 8.5240639
49.4767816, 8.5240975
49.4767816, 8.5240975
49.4766944, 8.5241679
49.4766944, 8.5241679
49.4763397, 8.5243809
49.4763397, 8.5243809
49.476254, 8.5244148
49.4761992, 8.5244343
49.4761313, 8.5244529
49.4760528, 8.5244692
49.4760321, 8.524471
49.4759245, 8.5244757
49.4758592, 8.5244736
49.4757904, 8.5244656
49.4757216, 8.5244524
49.4757216, 8.5244524
49.4755891, 8.5244195
49.4755524, 8.5244078
49.4754554, 8.524377
49.4753131, 8.5243222
49.4750561, 8.5242273
49.4748635, 8.5241559
49.4746893, 8.5240913
49.4746784, 8.5240878
49.4745956, 8.524061
49.474547, 8.5240469
49.474488, 8.5240318
49.4743089, 8.5239973
49.4741502, 8.5239824
49.4739161, 8.5239861
49.4737281, 8.5240187
49.4735367, 8.5240571
49.4732191, 8.524173
49.4730496, 8.5242285
49.4728875, 8.5242504
49.4727566, 8.5242594
49.4725643, 8.5242401
49.4724328, 8.52421
49.4722922, 8.5241607
49.4721752, 8.5241052
49.4720708, 8.5240461
49.4719481, 8.5239619
49.4718352, 8.5238694
49.4717297, 8.5237681
49.4713846, 8.5233995
49.4713276, 8.5233369
49.471051, 8.5230943
49.4709945, 8.5230452
49.4708456, 8.5229297
49.470729, 8.5228395
49.4705559, 8.5227071
49.4704497, 8.52263
49.4703319, 8.522562
49.4702261, 8.5225028
49.4700329, 8.5224225
49.4698917, 8.5223706
49.4696551, 8.5222998
49.4695641, 8.5222812
49.469415, 8.5222515
49.4683838, 8.5220568
49.4680718, 8.5219995
49.4680327, 8.5219925
49.4678986, 8.5219678
49.4677941, 8.5219466
49.4676715, 8.5219153
49.4675585, 8.5218791
49.4674603, 8.521841
49.4671578, 8.5216924
49.4669754, 8.5215952
49.4663565, 8.5212702
49.4663013, 8.5212406
49.4659322, 8.5210479
49.4656113, 8.5208777
49.4654412, 8.5207857
49.4652861, 8.5206676
49.465142, 8.5205479
49.4650131, 8.520435
49.4642036, 8.5197204
49.4641314, 8.5196571
49.4633952, 8.5189982
49.4632201, 8.5188436
49.4630531, 8.5187081
49.4629289, 8.518605
49.4628744, 8.5185644
49.4628744, 8.5185644
49.4625908, 8.5183394
49.4622224, 8.5180222
49.4619968, 8.5178233
49.4619968, 8.5178233
49.4619532, 8.5177839
49.460614, 8.5165976
49.4605116, 8.5165303
49.4604234, 8.5165041
49.4603369, 8.5165031
49.4602601, 8.5165299
49.4601887, 8.5165712
49.4601241, 8.516629
49.4600544, 8.516725
49.4600082, 8.5168177
49.45987, 8.51715
